MODULO;TABELA;TIPO;COLUNA;TIPO_DADO;ROTULO;PAPEL;PII
VENDAS-FATURAMENTO;PCPEDC;fato;NUMPED;NUMBER;;PK / nº do pedido;N
VENDAS-FATURAMENTO;PCPEDC;fato;DATA;DATE;;data do pedido (eixo temporal da venda pedida);N
VENDAS-FATURAMENTO;PCPEDC;fato;CODCLI;NUMBER;;FK cliente (PCCLIENT);N
VENDAS-FATURAMENTO;PCPEDC;fato;CODUSUR;NUMBER;;FK RCA/vendedor (PCUSUARI);N
VENDAS-FATURAMENTO;PCPEDC;fato;CODFILIAL;VARCHAR2(2);;FK filial (filtrar 99 = consolidadora);N
VENDAS-FATURAMENTO;PCPEDC;fato;POSICAO;VARCHAR2(2);;status do pedido: F/C/L (excluir C);N
VENDAS-FATURAMENTO;PCPEDC;fato;VLTOTAL;NUMBER;;medida: valor total pedido;N
VENDAS-FATURAMENTO;PCPEDC;fato;VLATEND;NUMBER;;medida: valor atendido/faturado do pedido;N
VENDAS-FATURAMENTO;PCPEDC;fato;VLTABELA;NUMBER;;medida: valor a preço de tabela (desconto = VLTABELA-VLTOTAL);N
VENDAS-FATURAMENTO;PCPEDC;fato;DTCANCEL;DATE;;data de cancelamento (NULL = não cancelado);N
VENDAS-FATURAMENTO;PCPEDC;fato;DTFAT;DATE;;data de faturamento do pedido;N
VENDAS-FATURAMENTO;PCPEDC;fato;NUMNOTA;NUMBER;;nº da NF gerada;N
VENDAS-FATURAMENTO;PCPEDC;fato;CONDVENDA;NUMBER;;condição/tipo de venda (domínio a validar: bonificação etc.);N
VENDAS-FATURAMENTO;PCPEDC;fato;CODPLPAG;NUMBER;;FK plano de pagamento (PCPLPAG);N
VENDAS-FATURAMENTO;PCPEDC;fato;CODCOB;VARCHAR2(4);;FK cobrança (PCCOB);N
VENDAS-FATURAMENTO;PCPEDC;fato;CODSUPERVISOR;NUMBER;;FK supervisor (PCSUPERV);N
VENDAS-FATURAMENTO;PCPEDC;fato;CODPRACA;NUMBER;;FK praça (PCPRACA);N
VENDAS-FATURAMENTO;PCPEDC;fato;ORIGEMPED;VARCHAR2(1);;origem do pedido (telemarketing/força de vendas/web);N
VENDAS-FATURAMENTO;PCPEDI;fato;NUMPED;NUMBER;;PK1 / FK PCPEDC;N
VENDAS-FATURAMENTO;PCPEDI;fato;CODPROD;NUMBER;;PK2 / FK produto (PCPRODUT);N
VENDAS-FATURAMENTO;PCPEDI;fato;NUMSEQ;NUMBER;;PK3 / sequência do item;N
VENDAS-FATURAMENTO;PCPEDI;fato;DATA;DATE;;data do pedido (redundante com PCPEDC.DATA);N
VENDAS-FATURAMENTO;PCPEDI;fato;QT;NUMBER;;medida: quantidade pedida;N
VENDAS-FATURAMENTO;PCPEDI;fato;QTFALTA;NUMBER;;medida: quantidade em falta/corte;N
VENDAS-FATURAMENTO;PCPEDI;fato;PVENDA;NUMBER;;medida: preço de venda praticado;N
VENDAS-FATURAMENTO;PCPEDI;fato;PTABELA;NUMBER;;medida: preço de tabela;N
VENDAS-FATURAMENTO;PCPEDI;fato;POSICAO;VARCHAR2(2);;status do item (espelha PCPEDC);N
VENDAS-FATURAMENTO;PCPEDI;fato;VLCUSTOFIN;NUMBER;;medida: custo financeiro do item;N
VENDAS-FATURAMENTO;PCPEDI;fato;VLCUSTOREAL;NUMBER;;medida: custo real do item;N
VENDAS-FATURAMENTO;PCPEDI;fato;BONIFIC;VARCHAR2(1);;flag item bonificado (S/N — validar domínio);N
VENDAS-FATURAMENTO;PCPEDI;fato;VLSUBTOTITEM;NUMBER;;medida: subtotal do item;N
VENDAS-FATURAMENTO;PCPEDI;fato;CODCLI;NUMBER;;FK cliente;N
VENDAS-FATURAMENTO;PCPEDI;fato;CODUSUR;NUMBER;;FK RCA;N
VENDAS-FATURAMENTO;PCPEDI;fato;CODFISCAL;NUMBER;;CFOP do item (FK PCCFO);N
VENDAS-FATURAMENTO;PCNFSAID;fato;NUMTRANSVENDA;NUMBER;;PK / nº transação de venda (liga a PCMOV, PCPREST, PCCONSOLIDARECEITA);N
VENDAS-FATURAMENTO;PCNFSAID;fato;NUMNOTA;NUMBER;;nº da NF;N
VENDAS-FATURAMENTO;PCNFSAID;fato;DTSAIDA;DATE;;data de saída/faturamento (eixo temporal);N
VENDAS-FATURAMENTO;PCNFSAID;fato;VLTOTAL;NUMBER;;medida: valor total da NF;N
VENDAS-FATURAMENTO;PCNFSAID;fato;VLTABELA;NUMBER;;medida: valor a preço de tabela;N
VENDAS-FATURAMENTO;PCNFSAID;fato;VLDESCONTO;NUMBER;;medida: desconto total;N
VENDAS-FATURAMENTO;PCNFSAID;fato;VLDEVOLUCAO;NUMBER;;medida: valor já devolvido da NF;N
VENDAS-FATURAMENTO;PCNFSAID;fato;VLCUSTOREAL;NUMBER;;medida: custo real total da NF;N
VENDAS-FATURAMENTO;PCNFSAID;fato;VLCUSTOFIN;NUMBER;;medida: custo financeiro total da NF;N
VENDAS-FATURAMENTO;PCNFSAID;fato;CODCLI;NUMBER;;FK cliente;N
VENDAS-FATURAMENTO;PCNFSAID;fato;CODUSUR;NUMBER;;FK RCA;N
VENDAS-FATURAMENTO;PCNFSAID;fato;CODFILIAL;VARCHAR2(2);;FK filial;N
VENDAS-FATURAMENTO;PCNFSAID;fato;DTCANCEL;DATE;;data cancelamento (NULL = válida);N
VENDAS-FATURAMENTO;PCNFSAID;fato;TIPOVENDA;VARCHAR2(2);;tipo de venda (domínio a validar);N
VENDAS-FATURAMENTO;PCNFSAID;fato;CONDVENDA;NUMBER;;condição de venda (1=normal, 5=bonificada... validar);N
VENDAS-FATURAMENTO;PCNFSAID;fato;NUMPED;NUMBER;;FK pedido (PCPEDC);N
VENDAS-FATURAMENTO;PCNFSAID;fato;CODFISCAL;NUMBER;;CFOP predominante (FK PCCFO);N
VENDAS-FATURAMENTO;PCNFSAID;fato;CHAVENFE;VARCHAR2(45);;chave da NF-e;N
VENDAS-FATURAMENTO;PCNFSAID;fato;SITUACAONFE;NUMBER;;situação da NF-e na SEFAZ;N
VENDAS-FATURAMENTO;PCNFSAID;fato;CLIENTE;VARCHAR2(60);;nome/razão social gravado na NF;S
VENDAS-FATURAMENTO;PCNFSAID;fato;CGC;VARCHAR2(18);;CNPJ/CPF do destinatário;S
VENDAS-FATURAMENTO;PCNFSAID;fato;ENDERECO;VARCHAR2(40);;endereço do destinatário;S
VENDAS-FATURAMENTO;PCNFSAID;fato;CEP;VARCHAR2(10);;CEP do destinatário;S
VENDAS-FATURAMENTO;PCMOV;fato;NUMTRANSITEM;NUMBER;;identificador único do item de movimentação;N
VENDAS-FATURAMENTO;PCMOV;fato;DTMOV;DATE;;data da movimentação (eixo temporal);N
VENDAS-FATURAMENTO;PCMOV;fato;CODOPER;VARCHAR2(2);;"código da operação (S=venda; ED=entrada devolução — validar sufixos)";N
VENDAS-FATURAMENTO;PCMOV;fato;CODPROD;NUMBER;;FK produto;N
VENDAS-FATURAMENTO;PCMOV;fato;QT;NUMBER;;medida: quantidade movimentada;N
VENDAS-FATURAMENTO;PCMOV;fato;PUNIT;NUMBER;;medida: preço unitário praticado (substitui o PVENDA do esboço);N
VENDAS-FATURAMENTO;PCMOV;fato;PTABELA;NUMBER;;medida: preço de tabela;N
VENDAS-FATURAMENTO;PCMOV;fato;CODFILIAL;VARCHAR2(2);;FK filial;N
VENDAS-FATURAMENTO;PCMOV;fato;CODCLI;NUMBER;;FK cliente;N
VENDAS-FATURAMENTO;PCMOV;fato;CODUSUR;NUMBER;;FK RCA;N
VENDAS-FATURAMENTO;PCMOV;fato;CODFORNEC;NUMBER;;FK fornecedor (movimentos de entrada);N
VENDAS-FATURAMENTO;PCMOV;fato;NUMNOTA;NUMBER;;nº da NF;N
VENDAS-FATURAMENTO;PCMOV;fato;NUMPED;NUMBER;;FK pedido (PCPEDC);N
VENDAS-FATURAMENTO;PCMOV;fato;NUMTRANSVENDA;NUMBER;;FK NF de saída (PCNFSAID);N
VENDAS-FATURAMENTO;PCMOV;fato;NUMTRANSENT;NUMBER;;FK NF de entrada (PCNFENT) — devoluções de cliente;N
VENDAS-FATURAMENTO;PCMOV;fato;CUSTOREAL;NUMBER;;medida: custo real unitário;N
VENDAS-FATURAMENTO;PCMOV;fato;CUSTOFIN;NUMBER;;medida: custo financeiro unitário;N
VENDAS-FATURAMENTO;PCMOV;fato;CUSTOCONT;NUMBER;;medida: custo contábil unitário;N
VENDAS-FATURAMENTO;PCMOV;fato;CUSTOULTENT;NUMBER;;medida: custo última entrada;N
VENDAS-FATURAMENTO;PCMOV;fato;VLDESCONTO;NUMBER;;medida: desconto do item;N
VENDAS-FATURAMENTO;PCMOV;fato;VLBONIFIC;NUMBER;;medida: valor bonificado;N
VENDAS-FATURAMENTO;PCMOV;fato;ST;NUMBER;;medida: valor de ICMS-ST do item;N
VENDAS-FATURAMENTO;PCMOV;fato;VLIPI;NUMBER;;medida: valor de IPI;N
VENDAS-FATURAMENTO;PCMOV;fato;VLPIS;NUMBER;;medida: valor de PIS;N
VENDAS-FATURAMENTO;PCMOV;fato;DTCANCEL;DATE;;data cancelamento (NULL = válido);N
VENDAS-FATURAMENTO;PCMOV;fato;STATUS;VARCHAR2(2);;status do registro (domínio a validar);N
VENDAS-FATURAMENTO;PCMOVCOMPLE;apoio;NUMTRANSITEM;NUMBER;;PK / FK PCMOV;N
VENDAS-FATURAMENTO;PCMOVCOMPLE;apoio;VLICMS;NUMBER;;medida: ICMS do item;N
VENDAS-FATURAMENTO;PCMOVCOMPLE;apoio;BONIFIC;VARCHAR2(1);;flag bonificação;N
VENDAS-FATURAMENTO;PCMOVCOMPLE;apoio;DTREGISTRO;DATE;;data de registro;N
VENDAS-FATURAMENTO;PCMOVHISTORICO;log;NUMTRANSHISTORICO;NUMBER;;PK;N
VENDAS-FATURAMENTO;PCCONSOLIDAMES;agregado;TIPO;VARCHAR2(1);;PK1: tipo da entidade consolidada (domínio a validar);N
VENDAS-FATURAMENTO;PCCONSOLIDAMES;agregado;CODIGO;NUMBER;;PK2: código da entidade;N
VENDAS-FATURAMENTO;PCCONSOLIDAMES;agregado;CODFILIAL;VARCHAR2(2);;PK3: filial;N
VENDAS-FATURAMENTO;PCCONSOLIDAMES;agregado;MES;NUMBER;;PK4;N
VENDAS-FATURAMENTO;PCCONSOLIDAMES;agregado;ANO;NUMBER;;PK5;N
VENDAS-FATURAMENTO;PCCONSOLIDAMES;agregado;QTVENDA;NUMBER;;medida: quantidade vendida no mês;N
VENDAS-FATURAMENTO;PCCONSOLIDAMES;agregado;VLVENDA;NUMBER;;medida: valor vendido no mês;N
VENDAS-FATURAMENTO;PCCONSOLIDAMES;agregado;QTDEVCLIENTE;NUMBER;;medida: qtde devolvida por clientes;N
VENDAS-FATURAMENTO;PCCONSOLIDAMES;agregado;QTDEVFORNECEDOR;NUMBER;;medida: qtde devolvida a fornecedores;N
VENDAS-FATURAMENTO;PCAUXVENDA;agregado;MES;NUMBER;;chave temporal;N
VENDAS-FATURAMENTO;PCAUXVENDA;agregado;ANO;NUMBER;;chave temporal;N
VENDAS-FATURAMENTO;PCAUXVENDA;agregado;CODUSUR;NUMBER;;FK RCA;N
VENDAS-FATURAMENTO;PCAUXVENDA;agregado;CODEPTO;NUMBER;;FK departamento;N
VENDAS-FATURAMENTO;PCAUXVENDA;agregado;CODSEC;NUMBER;;FK seção;N
VENDAS-FATURAMENTO;PCAUXVENDA;agregado;CODFORNEC;NUMBER;;FK fornecedor;N
VENDAS-FATURAMENTO;PCAUXVENDA;agregado;VLVENDAFATURADA;NUMBER;;medida: venda faturada no mês;N
VENDAS-FATURAMENTO;PCAUXVENDA;agregado;VLBONIFICACAO;NUMBER;;medida: bonificações no mês;N
VENDAS-FATURAMENTO;PCAUXVENDA;agregado;VLDEVOLUCAO;NUMBER;;medida: devoluções no mês;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;NUMREGISTRO;NUMBER;;PK;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;NUMTRANSVENDA;NUMBER;;FK PCNFSAID (preenchida em saídas);N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;NUMTRANSENT;NUMBER;;FK PCNFENT (preenchida em entradas);N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;DTMOV;DATE;;data do movimento;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;CODFILIAL;VARCHAR2(2);;FK filial;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;VLTOTALNOTA;NUMBER;;medida: valor total da nota;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;VLICMS;NUMBER;;medida: ICMS;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;VLPIS;NUMBER;;medida: PIS;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;VLCOFINS;NUMBER;;medida: COFINS;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;VLST;NUMBER;;medida: ICMS-ST;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;VLIPI;NUMBER;;medida: IPI;N
VENDAS-FATURAMENTO;PCCONSOLIDARECEITA;agregado;CODFISCAL;NUMBER;;CFOP (FK PCCFO);N
VENDAS-FATURAMENTO;PCNFCAN;log;NUMTRANSVENDA;NUMBER;;FK NF de saída cancelada;N
VENDAS-FATURAMENTO;PCNFCAN;log;DATACANC;DATE;;data do cancelamento;N
VENDAS-FATURAMENTO;PCNFCAN;log;MOTIVO;VARCHAR2(60);;motivo do cancelamento;N
VENDAS-FATURAMENTO;PCNFCAN;log;VLTOTAL;NUMBER;;medida: valor da NF cancelada;N
VENDAS-FATURAMENTO;PCNFCAN;log;POSICAOANTCANCEL;VARCHAR2(2);;posição do pedido antes do cancelamento;N
VENDAS-FATURAMENTO;PCNFCANITEM;log;NUMTRANSVENDA;NUMBER;;FK NF cancelada;N
VENDAS-FATURAMENTO;PCNFCANITEM;log;CODPROD;NUMBER;;FK produto;N
VENDAS-FATURAMENTO;PCNFCANITEM;log;QT;NUMBER;;medida: quantidade;N
VENDAS-FATURAMENTO;PCNFCANITEM;log;PVENDA;NUMBER;;medida: preço de venda;N
VENDAS-FATURAMENTO;PCNFENT;fato;NUMTRANSENT;NUMBER;;PK1 / transação de entrada;N
VENDAS-FATURAMENTO;PCNFENT;fato;DTENT;DATE;;data de entrada;N
VENDAS-FATURAMENTO;PCNFENT;fato;VLTOTAL;NUMBER;;medida: valor total da NF de entrada;N
VENDAS-FATURAMENTO;PCNFENT;fato;TIPODESCARGA;VARCHAR2(1);;tipo de descarga (identifica devolução — domínio a validar);N
VENDAS-FATURAMENTO;PCNFENT;fato;CODDEVOL;NUMBER;;código do motivo de devolução;N
VENDAS-FATURAMENTO;PCNFENT;fato;CODFISCAL;NUMBER;;CFOP (FK PCCFO);N
VENDAS-FATURAMENTO;PCNFENT;fato;DTCANCEL;DATE;;cancelamento (NULL = válida);N
VENDAS-FATURAMENTO;PCPEDCFV;apoio;NUMPEDRCA;NUMBER;;PK1: nº pedido no dispositivo do RCA;N
VENDAS-FATURAMENTO;PCPEDCFV;apoio;CGCCLI;VARCHAR2(18);;PK3: CNPJ/CPF do cliente;S
VENDAS-FATURAMENTO;PCPEDCFV;apoio;NUMPED;NUMBER;;FK pedido efetivado (PCPEDC);N
VENDAS-FATURAMENTO;PCPEDCFV;apoio;CODFILIAL;VARCHAR2(2);;FK filial;N
VENDAS-FATURAMENTO;PCPEDIFV;apoio;CGCCLI;VARCHAR2(18);;PK: CNPJ/CPF do cliente;S
VENDAS-FATURAMENTO;PCPEDIFV;apoio;CODPROD;NUMBER;;FK produto;N
VENDAS-FATURAMENTO;PCTABPR;apoio;NUMREGIAO;NUMBER;;PK1 / FK PCREGIAO;N
VENDAS-FATURAMENTO;PCTABPR;apoio;CODPROD;NUMBER;;PK2 / FK PCPRODUT;N
VENDAS-FATURAMENTO;PCVENDACONSUM;apoio;NUMPED;NUMBER;;PK / FK PCPEDC;N
VENDAS-FATURAMENTO;PCCLIENT;dimensao;CODCLI;NUMBER;Código;PK;N
VENDAS-FATURAMENTO;PCCLIENT;dimensao;CLIENTE;VARCHAR2(60);Cliente;nome/razão social;S
VENDAS-FATURAMENTO;PCCLIENT;dimensao;FANTASIA;VARCHAR2(40);Fantasia;nome fantasia;S
VENDAS-FATURAMENTO;PCCLIENT;dimensao;CGCENT;VARCHAR2(18);CNPJ/CPF;CNPJ/CPF;S
VENDAS-FATURAMENTO;PCCLIENT;dimensao;ENDERENT;VARCHAR2(40);Endereço Comercial;endereço comercial;S
VENDAS-FATURAMENTO;PCCLIENT;dimensao;TELENT;VARCHAR2(13);Telefone Comercial;telefone;S
VENDAS-FATURAMENTO;PCCLIENT;dimensao;EMAIL;VARCHAR2(100);E-mail;e-mail;S
VENDAS-FATURAMENTO;PCCLIENT;dimensao;MUNICENT;VARCHAR2(15);Município;município;N
VENDAS-FATURAMENTO;PCCLIENT;dimensao;ESTENT;VARCHAR2(2);Estado;UF;N
VENDAS-FATURAMENTO;PCCLIENT;dimensao;CODUSUR1;NUMBER;RCA 1;FK RCA titular da carteira;N
VENDAS-FATURAMENTO;PCCLIENT;dimensao;CODPRACA;NUMBER;Praça;FK praça;N
VENDAS-FATURAMENTO;PCCLIENT;dimensao;CODATV1;NUMBER;Atividade;FK ramo de atividade;N
VENDAS-FATURAMENTO;PCCLIENT;dimensao;BLOQUEIO;VARCHAR2(1);Bloqueio;flag de bloqueio (carteira ativa);N
VENDAS-FATURAMENTO;PCCLIENT;dimensao;DTCADASTRO;DATE;Data e Hora de Cadastro;data de cadastro (clientes novos/prospecção);N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;CODPROD;NUMBER;Código;PK;N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;DESCRICAO;VARCHAR2(40);Descrição;descrição do produto;N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;CODEPTO;NUMBER;Departamento;FK departamento (PCDEPTO);N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;CODSEC;NUMBER;Seção;FK seção (PCSECAO);N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;CODFORNEC;NUMBER;Fornecedor;FK fornecedor (PCFORNEC);N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;CODMARCA;NUMBER;Marca;FK marca (PCMARCA);N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;EMBALAGEM;VARCHAR2(12);Embalagem;embalagem de venda;N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;UNIDADE;VARCHAR2(2);Unidade de venda;unidade de venda;N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;NBM;VARCHAR2(15);NCM;NCM fiscal;N
VENDAS-FATURAMENTO;PCPRODUT;dimensao;OBS2;VARCHAR2(2);Fora de linha;flag fora de linha;N
VENDAS-FATURAMENTO;PCUSUARI;dimensao;CODUSUR;NUMBER;Código;PK;N
VENDAS-FATURAMENTO;PCUSUARI;dimensao;NOME;VARCHAR2(40);Nome;nome do RCA;S
VENDAS-FATURAMENTO;PCUSUARI;dimensao;CGC;VARCHAR2(20);CNPJ;CNPJ do RCA;S
VENDAS-FATURAMENTO;PCUSUARI;dimensao;EMAIL;VARCHAR2(100);E-Mail;e-mail;S
VENDAS-FATURAMENTO;PCUSUARI;dimensao;CODSUPERVISOR;NUMBER;Supervisor;FK supervisor (PCSUPERV);N
VENDAS-FATURAMENTO;PCUSUARI;dimensao;BLOQUEIO;VARCHAR2(1);Bloqueio;flag bloqueio;N
VENDAS-FATURAMENTO;PCFILIAL;dimensao;CODIGO;VARCHAR2;;PK (= CODFILIAL nas fatos);N
VENDAS-FATURAMENTO;PCSUPERV;dimensao;CODSUPERVISOR;NUMBER;;PK;N
VENDAS-FATURAMENTO;PCPRACA;dimensao;CODPRACA;NUMBER;;PK;N
VENDAS-FATURAMENTO;PCDEPTO;dimensao;CODEPTO;NUMBER;;PK;N
VENDAS-FATURAMENTO;PCSECAO;dimensao;CODSEC;NUMBER;;PK;N
VENDAS-FATURAMENTO;PCMARCA;dimensao;CODMARCA;NUMBER;;PK;N
VENDAS-FATURAMENTO;PCFORNEC;dimensao;CODFORNEC;NUMBER;;PK;N
VENDAS-FATURAMENTO;PCPLPAG;dimensao;CODPLPAG;NUMBER;;PK;N
VENDAS-FATURAMENTO;PCCOB;dimensao;CODCOB;VARCHAR2(4);;PK;N
VENDAS-FATURAMENTO;PCCFO;dimensao;CODFISCAL;NUMBER;Código;PK / CFOP;N
VENDAS-FATURAMENTO;PCCFO;dimensao;DESCCFO;VARCHAR2(60);Descrição;descrição do CFOP;N
VENDAS-FATURAMENTO;PCCFO;dimensao;CODOPER;VARCHAR2(2);Operação;código de operação associado (decodifica PCMOV.CODOPER);N
VENDAS-FATURAMENTO;PCCFO;dimensao;CFOPINVERSO;NUMBER;CFOP Inverso;CFOP inverso para devolução de venda;N
ESTOQUE-PRODUTOS;PCEST;snapshot;CODFILIAL;VARCHAR2(2);;PK / FK PCFILIAL;N
ESTOQUE-PRODUTOS;PCEST;snapshot;CODPROD;NUMBER;;PK / FK PCPRODUT;N
