MODULO;TABELA;TIPO;COLUNA;TIPO_DADO;ROTULO;PAPEL;PII
ESTOQUE-PRODUTOS;PCEST;snapshot;QTESTGER;NUMBER;;medida - estoque gerencial total (inclui bloqueado/avariado);N
ESTOQUE-PRODUTOS;PCEST;snapshot;QTEST;NUMBER;;medida - estoque contábil;N
ESTOQUE-PRODUTOS;PCEST;snapshot;QTRESERV;NUMBER;;medida - quantidade reservada (pedidos liberados);N
ESTOQUE-PRODUTOS;PCEST;snapshot;QTBLOQUEADA;NUMBER;;medida - quantidade bloqueada;N
ESTOQUE-PRODUTOS;PCEST;snapshot;QTINDENIZ;NUMBER;;medida - quantidade avariada/indenizada;N
ESTOQUE-PRODUTOS;PCEST;snapshot;QTPENDENTE;NUMBER;;medida - quantidade pendente;N
ESTOQUE-PRODUTOS;PCEST;snapshot;CUSTOFIN;NUMBER;;medida - custo financeiro unitário;N
ESTOQUE-PRODUTOS;PCEST;snapshot;CUSTOREAL;NUMBER;;medida - custo real unitário;N
ESTOQUE-PRODUTOS;PCEST;snapshot;CUSTOCONT;NUMBER;;medida - custo contábil unitário;N
ESTOQUE-PRODUTOS;PCEST;snapshot;CUSTOREP;NUMBER;;medida - custo de reposição unitário;N
ESTOQUE-PRODUTOS;PCEST;snapshot;DTULTENT;DATE;;data da última entrada;N
ESTOQUE-PRODUTOS;PCEST;snapshot;DTULTSAIDA;DATE;;data da última saída (base do KPI estoque parado);N
ESTOQUE-PRODUTOS;PCEST;snapshot;ESTMIN;NUMBER;;parâmetro - estoque mínimo;N
ESTOQUE-PRODUTOS;PCEST;snapshot;ESTMAX;NUMBER;;parâmetro - estoque máximo;N
ESTOQUE-PRODUTOS;PCEST;snapshot;MOTIVOBLOQESTOQUE;VARCHAR2(80);;atributo - motivo do bloqueio;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;CODFILIAL;VARCHAR2(2);;PK;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;CODPROD;NUMBER;;PK / FK PCPRODUT;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;DATA;DATE;;PK - dia da fotografia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;QTESTGER;NUMBER;;medida - estoque gerencial no dia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;QTEST;NUMBER;;medida - estoque contábil no dia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;QTRESERV;NUMBER;;medida - reservado no dia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;QTBLOQUEADA;NUMBER;;medida - bloqueado no dia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;QTINDENIZ;NUMBER;;medida - avariado no dia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;CUSTOFIN;NUMBER;;medida - custo financeiro unitário no dia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;CUSTOREAL;NUMBER;;medida - custo real unitário no dia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;CUSTOCONT;NUMBER;;medida - custo contábil unitário no dia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;VLVENDA;NUMBER;;medida - preço de venda vigente no dia;N
ESTOQUE-PRODUTOS;PCHISTEST;snapshot;DTGERACAO;DATE;;data/hora de geração da foto;N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;CODFILIAL;VARCHAR2(2);;chave (NOT NULL);N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;CODPROD;NUMBER;;chave / FK PCPRODUT (NOT NULL);N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;DTMOV;DATE;;chave - dia do movimento (NOT NULL);N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;QTVENDA;NUMBER;;medida - quantidade vendida no dia;N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;VLVENDA;NUMBER;;medida - valor vendido no dia;N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;QTENT;NUMBER;;medida - quantidade entrada no dia;N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;VLENT;NUMBER;;medida - valor de entrada no dia;N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;QTDEVOLCLI;NUMBER;;medida - devolução de cliente;N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;QTPERDA;NUMBER;;medida - perdas;N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;QTESTGER;NUMBER;;medida - estoque gerencial no dia (snapshot);N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;VLCUSTOFIN;NUMBER;;medida - custo financeiro da venda do dia;N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;CODEPTO;NUMBER;;FK PCDEPTO (corte);N
ESTOQUE-PRODUTOS;PCDTPROD;agregado;CODFORNEC;NUMBER;;FK PCFORNEC (corte);N
ESTOQUE-PRODUTOS;PCLOGESTOQUE;log;CODFILIAL;VARCHAR2(2);;chave de contexto;N
ESTOQUE-PRODUTOS;PCLOGESTOQUE;log;CODPROD;NUMBER;;FK PCPRODUT;N
ESTOQUE-PRODUTOS;PCLOGESTOQUE;log;DATA;DATE;;data/hora da alteração;N
ESTOQUE-PRODUTOS;PCLOGESTOQUE;log;QTESTGERANT;NUMBER;;medida - estoque gerencial antes;N
ESTOQUE-PRODUTOS;PCLOGESTOQUE;log;QTESTGER;NUMBER;;medida - estoque gerencial depois;N
ESTOQUE-PRODUTOS;PCLOGESTOQUE;log;PROGRAMA;VARCHAR2(80);;atributo - rotina que alterou;N
ESTOQUE-PRODUTOS;PCLOGESTOQUE;log;USUARIO;VARCHAR2(80);;atributo - usuário que alterou;S
ESTOQUE-PRODUTOS;PCLOGESTOQUE;log;MAQUINA;VARCHAR2(80);;atributo - estação;N
ESTOQUE-PRODUTOS;PCLOGPKG_ESTOQUE;log;CODFILIAL;VARCHAR2(2);;chave de contexto;N
ESTOQUE-PRODUTOS;PCLOGPKG_ESTOQUE;log;CODPROD;NUMBER;;FK PCPRODUT;N
ESTOQUE-PRODUTOS;PCLOGPKG_ESTOQUE;log;DTGERACAO;DATE;;data/hora;N
ESTOQUE-PRODUTOS;PCLOGPKG_ESTOQUE;log;TIPO_MOVIMENTACAO;VARCHAR2(15);;atributo - tipo do movimento;N
ESTOQUE-PRODUTOS;PCLOGPKG_ESTOQUE;log;PROGRAMA;VARCHAR2(80);;atributo - rotina chamadora;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;CODPROD;NUMBER;Código;PK;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;DESCRICAO;VARCHAR2(40);Descrição;atributo - nome do produto;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;CODEPTO;NUMBER;Departamento;FK PCDEPTO;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;CODSEC;NUMBER;Seção;FK PCSECAO;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;CODCATEGORIA;NUMBER;Categoria;FK PCCATEGORIA;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;CODFORNEC;NUMBER;Fornecedor;FK PCFORNEC;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;CODMARCA;NUMBER;Marca;FK PCMARCA;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;EMBALAGEM;VARCHAR2(12);Embalagem;atributo;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;UNIDADE;VARCHAR2(2);Unidade de venda;atributo;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;NBM;VARCHAR2(15);NCM;atributo fiscal;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;DTCADASTRO;DATE;Dt.Cadastro;data de cadastro;N
ESTOQUE-PRODUTOS;PCPRODUT;dimensao;DTEXCLUSAO;DATE;Data Exclusão;filtro - produto excluído quando não nula;N
ESTOQUE-PRODUTOS;PCPRODFILIAL;dimensao;CODPROD;NUMBER;Cód.Produto;PK / FK PCPRODUT;N
ESTOQUE-PRODUTOS;PCPRODFILIAL;dimensao;CODFILIAL;VARCHAR2(2);Cód.Filial;PK;N
ESTOQUE-PRODUTOS;PCPRODFILIAL;dimensao;ATIVO;VARCHAR2(1);Ativo;filtro - produto ativo na filial (S/N);N
ESTOQUE-PRODUTOS;PCPRODFILIAL;dimensao;FORALINHA;VARCHAR2(1);Fora de linha;filtro - fora de linha (S/N);N
ESTOQUE-PRODUTOS;PCPRODFILIAL;dimensao;PROIBIDAVENDA;VARCHAR2(1);Proibido para venda;filtro - proibido para venda (S/N);N
ESTOQUE-PRODUTOS;PCPRODFILIAL;dimensao;CLASSE;VARCHAR2(1);Classe produto;atributo - curva ABC do produto;N
ESTOQUE-PRODUTOS;PCPRODFILIAL;dimensao;CLASSEVENDA;VARCHAR2(1);Classe venda;atributo - curva ABC de venda;N
ESTOQUE-PRODUTOS;PCPRODFILIAL;dimensao;CODCOMPRADOR;NUMBER;Cód.Comprador;FK comprador;N
ESTOQUE-PRODUTOS;PCPRODFILIAL;dimensao;CONTROLEDEVALIDADE;VARCHAR2(1);Controledevalidade;flag - controla validade;N
ESTOQUE-PRODUTOS;PCEMBALAGEM;apoio;CODFILIAL;VARCHAR2(2);;PK;N
ESTOQUE-PRODUTOS;PCEMBALAGEM;apoio;CODAUXILIAR;NUMBER;;PK - EAN/DUN;N
ESTOQUE-PRODUTOS;PCEMBALAGEM;apoio;CODPROD;NUMBER;;FK PCPRODUT;N
ESTOQUE-PRODUTOS;PCEMBALAGEM;apoio;QTUNIT;NUMBER;;fator de conversão;N
ESTOQUE-PRODUTOS;PCEMBALAGEM;apoio;PVENDA;NUMBER;;medida - preço da embalagem;N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;TIPO;VARCHAR2(1);;PK - tipo de entidade consolidada (validar domínio);N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;CODIGO;NUMBER;;PK - código da entidade (produto?);N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;CODFILIAL;VARCHAR2(2);;PK;N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;MES;NUMBER;;PK;N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;ANO;NUMBER;;PK;N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;QTVENDA;NUMBER;;medida;N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;VLVENDA;NUMBER;;medida;N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;QTCOMPRA;NUMBER;;medida;N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;VLCOMPRA;NUMBER;;medida;N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;QTDEVCLIENTE;NUMBER;;medida;N
ESTOQUE-PRODUTOS;PCCONSOLIDAMES;agregado;QTDEVFORNECEDOR;NUMBER;;medida;N
ESTOQUE-PRODUTOS;PCDEPTO;dimensao;CODEPTO;NUMBER;Código;PK;N
ESTOQUE-PRODUTOS;PCDEPTO;dimensao;DESCRICAO;VARCHAR2(25);Descrição;atributo;N
ESTOQUE-PRODUTOS;PCSECAO;dimensao;CODSEC;NUMBER;Código;PK;N
ESTOQUE-PRODUTOS;PCSECAO;dimensao;DESCRICAO;VARCHAR2(40);Descrição;atributo;N
ESTOQUE-PRODUTOS;PCSECAO;dimensao;CODEPTO;NUMBER;Cód. Departamento;FK PCDEPTO;N
ESTOQUE-PRODUTOS;PCCATEGORIA;dimensao;CODSEC;NUMBER;Cod. Seção;PK / FK PCSECAO;N
ESTOQUE-PRODUTOS;PCCATEGORIA;dimensao;CODCATEGORIA;NUMBER;Código;PK;N
ESTOQUE-PRODUTOS;PCCATEGORIA;dimensao;CATEGORIA;VARCHAR2(40);Categoria;atributo;N
ESTOQUE-PRODUTOS;PCMARCA;dimensao;CODMARCA;NUMBER;Código;PK;N
ESTOQUE-PRODUTOS;PCMARCA;dimensao;MARCA;VARCHAR2(40);Descrição;atributo;N
ESTOQUE-PRODUTOS;PCFORNEC;dimensao;CODFORNEC;NUMBER;Código;PK;N
ESTOQUE-PRODUTOS;PCFORNEC;dimensao;FORNECEDOR;VARCHAR2(60);Fornecedor;atributo - razão social;S
ESTOQUE-PRODUTOS;PCFORNEC;dimensao;FANTASIA;VARCHAR2(60);Fantasia;atributo;N
ESTOQUE-PRODUTOS;PCFORNEC;dimensao;CGC;VARCHAR2(18);CNPJ/CPF;documento CNPJ/CPF;S
ESTOQUE-PRODUTOS;PCFORNEC;dimensao;ENDER;VARCHAR2(40);Endereço;endereço;S
ESTOQUE-PRODUTOS;PCFORNEC;dimensao;EMAIL;VARCHAR2(100);E-Mail;e-mail;S
ESTOQUE-PRODUTOS;PCTABPR;apoio;NUMREGIAO;NUMBER;;PK;N
ESTOQUE-PRODUTOS;PCTABPR;apoio;CODPROD;NUMBER;;PK / FK PCPRODUT;N
ESTOQUE-PRODUTOS;PCTABPR;apoio;PVENDA;NUMBER;;medida - preço de venda vigente;N
ESTOQUE-PRODUTOS;PCTABPR;apoio;PTABELA;NUMBER;;medida - preço de tabela;N
ESTOQUE-PRODUTOS;PCTABPR;apoio;MARGEM;NUMBER;;medida - margem cadastrada;N
ESTOQUE-PRODUTOS;PCMOV;fato;CODPROD;NUMBER;;FK PCPRODUT (NOT NULL);N
ESTOQUE-PRODUTOS;PCMOV;fato;CODFILIAL;VARCHAR2(2);;chave (NOT NULL);N
ESTOQUE-PRODUTOS;PCMOV;fato;DTMOV;DATE;;data do movimento;N
ESTOQUE-PRODUTOS;PCMOV;fato;CODOPER;VARCHAR2(2);;tipo de operação (S*/E*);N
ESTOQUE-PRODUTOS;PCMOV;fato;QT;NUMBER;;medida - quantidade;N
ESTOQUE-PRODUTOS;PCMOV;fato;PUNIT;NUMBER;;medida - preço unitário (substitui o PVENDA do esboço);N
ESTOQUE-PRODUTOS;PCMOV;fato;CUSTOREAL;NUMBER;;medida - custo real unitário;N
ESTOQUE-PRODUTOS;PCMOV;fato;CUSTOFIN;NUMBER;;medida - custo financeiro unitário;N
ESTOQUE-PRODUTOS;PCMOV;fato;DTCANCEL;DATE;;filtro - movimento cancelado quando não nula;N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;NUMTRANSENT;NUMBER;;"id da transação de entrada; liga a PCMOV, PCNFBASEENT, PCNFENTXML, PCNFENTPISCOFINS";N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;CODCONT;NUMBER;;conta contábil (parte da PK);N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;NUMNOTA;NUMBER;;número da NF;N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;SERIE;VARCHAR2(3);;série da NF;N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;DTENT;DATE;;data de entrada (data-base dos KPIs);N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;DTEMISSAO;DATE;;data de emissão da NF;N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;CODFORNEC;NUMBER;;FK fornecedor (PCFORNEC);N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;CODFILIAL;VARCHAR2(2);;filial;N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;VLTOTAL;NUMBER;;valor total da nota (medida);N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;VLFRETE;NUMBER;;frete da nota;N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;VLDESCONTO;NUMBER;;desconto;N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;CHAVENFE;VARCHAR2(45);;chave da NF-e;N
COMPRAS-SUPRIMENTOS;PCNFENT;fato;CGC;VARCHAR2(18);CNPJ/CPF do emitente;documento do emitente;S
COMPRAS-SUPRIMENTOS;PCMOV;fato;NUMTRANSITEM;NUMBER;;id único do item de movimentação;N
COMPRAS-SUPRIMENTOS;PCMOV;fato;NUMTRANSENT;NUMBER;;FK para PCNFENT (nota de entrada);N
COMPRAS-SUPRIMENTOS;PCMOV;fato;CODOPER;VARCHAR2(2);;"tipo de operação (E*=entrada, S*=saída); filtro central do módulo";N
COMPRAS-SUPRIMENTOS;PCMOV;fato;DTMOV;DATE;;data do movimento;N
COMPRAS-SUPRIMENTOS;PCMOV;fato;CODPROD;NUMBER;;FK produto (PCPRODUT);N
COMPRAS-SUPRIMENTOS;PCMOV;fato;CODFORNEC;NUMBER;;FK fornecedor;N
COMPRAS-SUPRIMENTOS;PCMOV;fato;CODFILIAL;VARCHAR2(2);;filial;N
COMPRAS-SUPRIMENTOS;PCMOV;fato;QT;NUMBER;;quantidade (medida);N
COMPRAS-SUPRIMENTOS;PCMOV;fato;QTCONT;NUMBER;;quantidade contábil (medida);N
COMPRAS-SUPRIMENTOS;PCMOV;fato;PUNIT;NUMBER;;preço unitário;N
COMPRAS-SUPRIMENTOS;PCMOV;fato;PUNITCONT;NUMBER;;preço unitário contábil (candidato a valor de entrada);N
COMPRAS-SUPRIMENTOS;PCMOV;fato;NUMPED;NUMBER;;nº do pedido (nas entradas, candidato a FK PCPEDIDO.NUMPED — validar);N
COMPRAS-SUPRIMENTOS;PCMOV;fato;CUSTOFIN;NUMBER;;custo financeiro;N
COMPRAS-SUPRIMENTOS;PCMOV;fato;CUSTOREAL;NUMBER;;custo real;N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;NUMPED;NUMBER;;"PK; liga a PCITEM.NUMPED e (a validar) PCMOV.NUMPED";N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;DTEMISSAO;DATE;;data de emissão do pedido;N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;CODFORNEC;NUMBER;;FK fornecedor (NOT NULL);N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;CODFILIAL;VARCHAR2(2);;filial;N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;CODCOMPRADOR;NUMBER;;FK comprador (PCEMPR.MATRICULA);N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;VLTOTAL;NUMBER;;valor total do pedido (medida);N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;VLENTREGUE;NUMBER;;valor já entregue (medida de atendimento);N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;DTPREVENT;DATE;;data prevista de entrega;N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;DTENTRADAESTOQUE;DATE;;data de entrada em estoque (fim do lead time);N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;DTFATUR;DATE;;data de faturamento pelo fornecedor;N
COMPRAS-SUPRIMENTOS;PCPEDIDO;fato;CODPLPAG;NUMBER;;plano de pagamento;N
COMPRAS-SUPRIMENTOS;PCITEM;fato;NUMPED;NUMBER;;FK PCPEDIDO;N
COMPRAS-SUPRIMENTOS;PCITEM;fato;CODPROD;NUMBER;;FK produto;N
COMPRAS-SUPRIMENTOS;PCITEM;fato;NUMSEQ;NUMBER;;sequência do item;N
COMPRAS-SUPRIMENTOS;PCITEM;fato;QTPEDIDA;NUMBER;;quantidade pedida (medida);N
COMPRAS-SUPRIMENTOS;PCITEM;fato;QTENTREGUE;NUMBER;;quantidade entregue (medida);N
COMPRAS-SUPRIMENTOS;PCITEM;fato;PCOMPRA;NUMBER;;preço de compra negociado;N
COMPRAS-SUPRIMENTOS;PCITEM;fato;PTABELA;NUMBER;;preço de tabela do fornecedor;N
COMPRAS-SUPRIMENTOS;PCITEM;fato;DATAENTREGA;DATE;;data de entrega do item (atenção: é DATAENTREGA, não DTENTREGA);N
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;CODFORNEC;NUMBER;Código;PK;N
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;FORNECEDOR;VARCHAR2(60);Fornecedor;razão social;S
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;FANTASIA;VARCHAR2(60);Fantasia;nome fantasia;N
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;CGC;VARCHAR2(18);CNPJ/CPF;documento;S
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;IE;VARCHAR2(15);Inscrição Estadual;inscrição estadual;S
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;ENDER;VARCHAR2(40);Endereço;endereço;S
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;CIDADE;VARCHAR2(15);Cidade;cidade;N
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;ESTADO;VARCHAR2(2);UF;UF;N
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;CEP;VARCHAR2(11);CEP;CEP;S
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;TELCOB;VARCHAR2(13);Telefone;telefone;S
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;EMAIL;VARCHAR2(100);E-Mail;e-mail;S
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;CONTATO;VARCHAR2(40);Contato;nome do contato;S
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;PRAZOENTREGA;NUMBER;Prazo entrega - Lead Time (dias);lead time cadastral para comparar com o realizado;N
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;CODCOMPRADOR;NUMBER;Comprador;FK PCEMPR;N
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;TIPOFORNEC;VARCHAR2(1);Tipo fornecedor;classificação;N
COMPRAS-SUPRIMENTOS;PCFORNEC;dimensao;DTCADASTRO;DATE;Data Cadastro;data de cadastro;N
COMPRAS-SUPRIMENTOS;PCFORNECFILIAL;apoio;CODFORNEC;NUMBER;;FK PCFORNEC (FK declarada);N
COMPRAS-SUPRIMENTOS;PCFORNECFILIAL;apoio;CODFILIAL;VARCHAR2;;filial;N
COMPRAS-SUPRIMENTOS;PCEMPR;dimensao;MATRICULA;NUMBER;Matrícula;PK;N
COMPRAS-SUPRIMENTOS;PCEMPR;dimensao;NOME;VARCHAR2(40);Nome;nome do funcionário;S
COMPRAS-SUPRIMENTOS;PCEMPR;dimensao;CPF;VARCHAR2(20);CPF;documento;S
