MODULO;TABELA;TIPO;COLUNA;TIPO_DADO;ROTULO;PAPEL;PII
COMPRAS-SUPRIMENTOS;PCEMPR;dimensao;CODFILIAL;VARCHAR2(2);Cód. da filial;filial;N
COMPRAS-SUPRIMENTOS;PCMOVCOMPLE;apoio;NUMTRANSITEM;NUMBER;;PK e FK para PCMOV;N
COMPRAS-SUPRIMENTOS;PCNFENTPREENT;apoio;NUMTRANSENT;NUMBER;;id da pré-entrada;N
COMPRAS-SUPRIMENTOS;PCNFENTPREENT;apoio;CODCONT;NUMBER;;conta contábil;N
COMPRAS-SUPRIMENTOS;PCMOVPREENT;apoio;NUMTRANSENT;NUMBER;;FK pré-entrada (NOT NULL);N
COMPRAS-SUPRIMENTOS;PCMOVPREENT;apoio;NUMTRANSITEM;NUMBER;;id do item;N
COMPRAS-SUPRIMENTOS;PCMOVPREENT;apoio;CODPROD;NUMBER;;produto;N
COMPRAS-SUPRIMENTOS;PCMOVPREENT;apoio;QT;NUMBER;;quantidade;N
COMPRAS-SUPRIMENTOS;PCNFBASEENT;apoio;NUMTRANSENT;NUMBER;;FK PCNFENT;N
COMPRAS-SUPRIMENTOS;PCNFBASEENT;apoio;VLBASE;NUMBER;;valor da base de cálculo;N
COMPRAS-SUPRIMENTOS;PCNFENTXML;log;NUMTRANSENT;NUMBER;;FK PCNFENT;N
COMPRAS-SUPRIMENTOS;PCNFENTXML;log;CHAVENFE;VARCHAR2(44);;chave da NF-e;N
COMPRAS-SUPRIMENTOS;PCNFENTPISCOFINS;apoio;NUMTRANSENT;NUMBER;;FK PCNFENT;N
COMPRAS-SUPRIMENTOS;PCNFENTFRETE;apoio;NUMTRANSENT;NUMBER;;transação do frete;N
COMPRAS-SUPRIMENTOS;PCNFENTFRETE;apoio;NUMTRANSENTNF;NUMBER;;transação da nota de mercadoria vinculada;N
COMPRAS-SUPRIMENTOS;PCNFENTFRETE;apoio;VLTOTALFRETE;NUMBER;;valor do frete (medida);N
COMPRAS-SUPRIMENTOS;PCNFENTFRETE;apoio;CODFORNEC;NUMBER;;transportadora (FK PCFORNEC);N
COMPRAS-SUPRIMENTOS;PCITEMLOG;log;NUMPED;NUMBER;;FK PCPEDIDO;N
COMPRAS-SUPRIMENTOS;PCPEDIDOLOG;log;NUMPED;NUMBER;;FK PCPEDIDO;N
FINANCEIRO-CR;PCPREST;fato;NUMTRANSVENDA;NUMBER;;PK (1) e elo com a venda (PCNFSAID.NUMTRANSVENDA);N
FINANCEIRO-CR;PCPREST;fato;PREST;VARCHAR2(2);;PK (2) — número da prestação/parcela;N
FINANCEIRO-CR;PCPREST;fato;CODCLI;NUMBER;;FK para PCCLIENT (devedor);N
FINANCEIRO-CR;PCPREST;fato;CODFILIAL;VARCHAR2(2);;filial do título (atenção à filial 99 consolidadora);N
FINANCEIRO-CR;PCPREST;fato;DUPLIC;NUMBER;;número da duplicata/nota;N
FINANCEIRO-CR;PCPREST;fato;VALOR;NUMBER;;valor original do título (NOT NULL);N
FINANCEIRO-CR;PCPREST;fato;VPAGO;NUMBER;;valor pago na baixa (nullable);N
FINANCEIRO-CR;PCPREST;fato;DTEMISSAO;DATE;;data de emissão (base do PMR/DSO);N
FINANCEIRO-CR;PCPREST;fato;DTVENC;DATE;;vencimento vigente (base do aging);N
FINANCEIRO-CR;PCPREST;fato;DTVENCORIG;DATE;;vencimento original (antes de prorrogações);N
FINANCEIRO-CR;PCPREST;fato;DTPAG;DATE;;"data de pagamento; NULL = título em aberto (regra validada na base)";N
FINANCEIRO-CR;PCPREST;fato;CODCOB;VARCHAR2(4);;"FK para PCCOB (tipo de cobrança); usar para excluir cobranças internas";N
FINANCEIRO-CR;PCPREST;fato;STATUS;VARCHAR2(1);;situação do título — domínio não documentado, validar na base;N
FINANCEIRO-CR;PCPREST;fato;CODUSUR;NUMBER;;RCA responsável (FK PCUSUARI) — corte por vendedor;N
FINANCEIRO-CR;PCPREST;fato;DTCANCEL;DATE;;data de cancelamento — excluir cancelados da carteira;N
FINANCEIRO-CR;PCPREST;fato;TXPERM;NUMBER;;taxa de permanência/juros do título;N
FINANCEIRO-CR;PCPREST;fato;CGCCPFCH;VARCHAR2(18);;CPF/CNPJ do emitente do cheque;S
FINANCEIRO-CR;PCMOVCR;fato;NUMTRANS;NUMBER;;identificador do lançamento (PK candidata, NOT NULL);N
FINANCEIRO-CR;PCMOVCR;fato;DATA;DATE;;data do lançamento;N
FINANCEIRO-CR;PCMOVCR;fato;CODBANCO;NUMBER;;FK para PCBANCO (caixa/banco);N
FINANCEIRO-CR;PCMOVCR;fato;CODCOB;VARCHAR2(4);;FK para PCCOB;N
FINANCEIRO-CR;PCMOVCR;fato;VALOR;NUMBER;;valor do lançamento;N
FINANCEIRO-CR;PCMOVCR;fato;TIPO;VARCHAR2(1);;tipo do lançamento (C/D? domínio a validar);N
FINANCEIRO-CR;PCMOVCR;fato;HISTORICO;VARCHAR2(200);;descrição do lançamento;N
FINANCEIRO-CR;PCMOVCR;fato;CODCLI;NUMBER;;cliente relacionado (nullable);N
FINANCEIRO-CR;PCMOVCR;fato;DUPLICBAIXA;NUMBER;;duplicata baixada — elo com PCPREST;N
FINANCEIRO-CR;PCMOVCR;fato;PRESTBAIXA;VARCHAR2(2);;prestação baixada — elo com PCPREST.PREST;N
FINANCEIRO-CR;PCMOVCR;fato;DTESTORNO;DATE;;estorno do lançamento (excluir estornados);N
FINANCEIRO-CR;PCMOVCR;fato;CODFILIAL;VARCHAR2(2);;filial;N
FINANCEIRO-CR;PCCOB;dimensao;CODCOB;VARCHAR2(4);Código;PK;N
FINANCEIRO-CR;PCCOB;dimensao;COBRANCA;VARCHAR2(30);Nome;nome da cobrança;N
FINANCEIRO-CR;PCCOB;dimensao;BOLETO;VARCHAR2(1);Boleto bancário;flag boleto bancário;N
FINANCEIRO-CR;PCCOB;dimensao;CARTAO;VARCHAR2(1);Cartão de crédito;flag cartão de crédito;N
FINANCEIRO-CR;PCCOB;dimensao;TXJUROS;NUMBER;Taxa de juros;taxa de juros da cobrança;N
FINANCEIRO-CR;PCCOB;dimensao;CODFILIAL;VARCHAR2(2);Filial;restrição de filial da cobrança;N
FINANCEIRO-CR;PCPLPAG;dimensao;CODPLPAG;NUMBER;Código;PK;N
FINANCEIRO-CR;PCPLPAG;dimensao;DESCRICAO;VARCHAR2(40);Descrição;nome do plano;N
FINANCEIRO-CR;PCPLPAG;dimensao;NUMDIAS;NUMBER;Prazo médio;prazo médio do plano em dias (comparar com PMR real);N
FINANCEIRO-CR;PCPLPAG;dimensao;NUMPARCELAS;NUMBER;Quantidade de parcelas;quantidade de parcelas;N
FINANCEIRO-CR;PCPLPAG;dimensao;PRAZO1;NUMBER;Número de dias 1;dias da 1ª parcela (PRAZO1..PRAZO12);N
FINANCEIRO-CR;PCPLPAG;dimensao;FORMAPARCELAMENTO;VARCHAR2(1);Tipo parcelamento;tipo de parcelamento;N
FINANCEIRO-CR;PCCLIENT;dimensao;CODCLI;NUMBER;Código;PK;N
FINANCEIRO-CR;PCCLIENT;dimensao;CLIENTE;VARCHAR2(60);Cliente;razão social / nome;S
FINANCEIRO-CR;PCCLIENT;dimensao;FANTASIA;VARCHAR2(40);Fantasia;nome fantasia;S
FINANCEIRO-CR;PCCLIENT;dimensao;CGCENT;VARCHAR2(18);CNPJ/CPF;CNPJ/CPF;S
FINANCEIRO-CR;PCCLIENT;dimensao;LIMCRED;NUMBER;Limite de crédito;limite de crédito (base p/ % utilização);N
FINANCEIRO-CR;PCCLIENT;dimensao;BLOQUEIO;VARCHAR2(1);Bloqueio;flag de bloqueio do cliente;N
FINANCEIRO-CR;PCCLIENT;dimensao;DTBLOQ;DATE;Data de Bloqueio;data do bloqueio;N
FINANCEIRO-CR;PCCLIENT;dimensao;CODUSUR1;NUMBER;RCA 1;RCA titular (FK PCUSUARI);N
FINANCEIRO-CR;PCCLIENT;dimensao;CODPLPAG;NUMBER;Plano de Pagamento;plano de pagamento padrão (FK PCPLPAG);N
FINANCEIRO-CR;PCCLIENT;dimensao;CODCOB;VARCHAR2(4);Código cobrança;cobrança padrão (FK PCCOB);N
FINANCEIRO-CR;PCCLIENT;dimensao;TELCOB;VARCHAR2(13);Telefone Cobrança;telefone de cobrança;S
FINANCEIRO-CR;PCCLIENT;dimensao;TELENT;VARCHAR2(13);Telefone Comercial;telefone comercial;S
FINANCEIRO-CR;PCCLIENT;dimensao;EMAIL;VARCHAR2(100);E-mail;e-mail;S
FINANCEIRO-CR;PCCLIENT;dimensao;EMAILNFE;VARCHAR2(3500);E-mail NF-e;e-mail NF-e;S
FINANCEIRO-CR;PCCLIENT;dimensao;ENDERENT;VARCHAR2(40);Endereço Comercial;endereço comercial (idem BAIRROENT/MUNICENT/ESTENT/CEPENT);S
FINANCEIRO-CR;PCCRECLI;fato;CODIGO;NUMBER;;PK;N
FINANCEIRO-CR;PCCRECLI;fato;CODCLI;NUMBER;;FK para PCCLIENT;N
FINANCEIRO-CR;PCCRECLI;fato;DTLANC;DATE;;data do lançamento do crédito;N
FINANCEIRO-CR;PCCRECLI;fato;VALOR;NUMBER;;valor do crédito;N
FINANCEIRO-CR;PCCRECLI;fato;SITUACAO;VARCHAR2(1);;situação do crédito (domínio a validar);N
FINANCEIRO-CR;PCCRECLI;fato;NUMTRANSVENDA;NUMBER;;venda de origem;N
FINANCEIRO-CR;PCCRECLI;fato;ORIGEM;VARCHAR2(1);;origem do crédito;N
FINANCEIRO-CR;PCBANCO;dimensao;CODBANCO;NUMBER;Código Banco;PK;N
FINANCEIRO-CR;PCBANCO;dimensao;NOME;VARCHAR2(30);Nome Banco;nome do banco/caixa;N
FINANCEIRO-CR;PCBANCO;dimensao;TIPOCXBCO;VARCHAR2(1);Tipo Banco;tipo (caixa ou banco);N
FINANCEIRO-CR;PCBANCO;dimensao;CODFILIAL;VARCHAR2(2);Código Filial;filial (99 = todas);N
FINANCEIRO-CR;PCOCORBC;apoio;NUMBANCO;NUMBER;Nº do banco;número do banco;N
FINANCEIRO-CR;PCOCORBC;apoio;CODOCORRENCIA;VARCHAR2(3);Código;código da ocorrência;N
FINANCEIRO-CR;PCOCORBC;apoio;OCORRENCIA;VARCHAR2(100);Ocorrência;descrição da ocorrência;N
FINANCEIRO-CR;PCOCORBC;apoio;BAIXA;VARCHAR2(1);Baixa;flag: ocorrência gera baixa;N
FINANCEIRO-PCFINANC;PCLANC;fato;RECNUM;NUMBER;;PK, id do lançamento;N
FINANCEIRO-PCFINANC;PCLANC;fato;CODFILIAL;VARCHAR2;;filial (verificar uso de '99');N
FINANCEIRO-PCFINANC;PCLANC;fato;CODCONTA;NUMBER;;FK conta gerencial → PCCONTA;N
FINANCEIRO-PCFINANC;PCLANC;fato;CODFORNEC;NUMBER;;FK fornecedor → PCFORNEC;N
FINANCEIRO-PCFINANC;PCLANC;fato;NUMNOTA;NUMBER;;nº da nota;N
FINANCEIRO-PCFINANC;PCLANC;fato;DUPLIC;VARCHAR2;;nº duplicata/parcela;N
FINANCEIRO-PCFINANC;PCLANC;fato;VALOR;NUMBER;;valor do título;N
FINANCEIRO-PCFINANC;PCLANC;fato;VPAGO;NUMBER;;valor pago (hipótese: nulo/0 se aberto);N
FINANCEIRO-PCFINANC;PCLANC;fato;DTEMISSAO;DATE;;data de emissão;N
FINANCEIRO-PCFINANC;PCLANC;fato;DTVENC;DATE;;data de vencimento;N
FINANCEIRO-PCFINANC;PCLANC;fato;DTPAGTO;DATE;;data de pagamento (hipótese: nula = em aberto, análogo a PCPREST.DTPAG);N
FINANCEIRO-PCFINANC;PCLANC;fato;DTCANCEL;DATE;;data de cancelamento (excluir dos KPIs);N
FINANCEIRO-PCFINANC;PCLANC;fato;DTCOMPETENCIA;DATE;;competência contábil-gerencial;N
FINANCEIRO-PCFINANC;PCLANC;fato;TIPOLANC;VARCHAR2;;tipo de lançamento (domínio desconhecido — pendência);N
FINANCEIRO-PCFINANC;PCLANC;fato;HISTORICO;VARCHAR2;;histórico/descrição;N
FINANCEIRO-PCFINANC;PCLANC;fato;NUMTRANSENT;NUMBER;;vínculo com entrada de NF (PCNFENT);N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;DATA;DATE;;PK, dia da posição;N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;CODFILIAL;VARCHAR2;;PK, filial (99 pode ser consolidado);N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;SALDOCP;NUMBER;;hipótese: saldo do contas a pagar;N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;SALDOCPOUTROS;NUMBER;;hipótese: CAP outros lançamentos;N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;SALDOCR;NUMBER;;hipótese: saldo do contas a receber;N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;SALDOBCO;NUMBER;;hipótese: saldo em bancos;N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;SALDOCX;NUMBER;;hipótese: saldo em caixa;N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;VENDAREAL;NUMBER;;hipótese: venda realizada no dia;N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;RECEBREAL;NUMBER;;hipótese: recebimento realizado no dia;N
FINANCEIRO-PCFINANC;PCFINANC;snapshot;DTGERACAO;DATE;;quando a foto foi gerada;N
FINANCEIRO-PCFINANC;PCFINANC2;snapshot;DATA;DATE;;PK, dia da posição;N
FINANCEIRO-PCFINANC;PCFINANC2;snapshot;CODFILIAL;VARCHAR2;;PK, filial;N
FINANCEIRO-PCFINANC;PCFINANC2;snapshot;TIPODADO;VARCHAR2;;PK, tipo do dado detalhado (domínio desconhecido);N
FINANCEIRO-PCFINANC;PCFINANC2;snapshot;CODIGON;NUMBER;;PK, código numérico da entidade;N
FINANCEIRO-PCFINANC;PCFINANC2;snapshot;CODIGOA;VARCHAR2;;PK, código alfanumérico da entidade;N
FINANCEIRO-PCFINANC;PCFINANC2;snapshot;VALOR;NUMBER;;valor do item;N
FINANCEIRO-PCFINANC;PCFINANC2;snapshot;VALOR2;NUMBER;;segundo valor (semântica desconhecida);N
FINANCEIRO-PCFINANC;PCFINANC3PREST;snapshot;DATAREFERENCIA;DATE;;PK, data da foto;N
FINANCEIRO-PCFINANC;PCFINANC3PREST;snapshot;CODROTINAGERACAO;NUMBER;;PK, rotina Winthor que gerou;N
FINANCEIRO-PCFINANC;PCFINANC3PREST;snapshot;TIPODADO;VARCHAR2;;PK, tipo (domínio desconhecido);N
FINANCEIRO-PCFINANC;PCFINANC3PREST;snapshot;NUMTRANSVENDA;NUMBER;;PK, transação de venda → PCPREST/PCNFSAID;N
FINANCEIRO-PCFINANC;PCFINANC3PREST;snapshot;PREST;VARCHAR2;;PK, nº da prestação;N
FINANCEIRO-PCFINANC;PCFINANC3PREST;snapshot;VALOR;NUMBER;;valor do título;N
FINANCEIRO-PCFINANC;PCFINANC3PREST;snapshot;DTVENC;DATE;;vencimento;N
FINANCEIRO-PCFINANC;PCFINANC3PREST;snapshot;DTPAG;DATE;;pagamento (nula = aberto, padrão PCPREST validado);N
FINANCEIRO-PCFINANC;PCFINANC3PREST;snapshot;CODCOB;VARCHAR2;;código de cobrança;N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;DATAREFERENCIA;DATE;;PK, data da foto;N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;CODROTINAGERACAO;NUMBER;;PK, rotina geradora;N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;TIPODADO;VARCHAR2;;PK, tipo (domínio desconhecido);N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;RECNUM;NUMBER;;PK, lançamento → PCLANC.RECNUM;N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;CODFORNEC;NUMBER;;PK, fornecedor → PCFORNEC;N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;CODCONTA;NUMBER;;conta gerencial → PCCONTA;N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;CODGRUPO;NUMBER;;grupo → PCGRUPO;N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;VALOR;NUMBER;;valor do título;N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;DTVENC;DATE;;vencimento;N
FINANCEIRO-PCFINANC;PCFINANC3LANCFORNEC;snapshot;DTPAGTO;DATE;;pagamento (hipótese: nula = aberto);N
FINANCEIRO-PCFINANC;PCFINANC3LANCOUTROS;snapshot;DATAREFERENCIA;DATE;;PK, data da foto;N
FINANCEIRO-PCFINANC;PCFINANC3LANCOUTROS;snapshot;RECNUM;NUMBER;;PK, lançamento → PCLANC.RECNUM;N
FINANCEIRO-PCFINANC;PCFINANC3LANCOUTROS;snapshot;TIPODADO;VARCHAR2;;PK, tipo (domínio desconhecido);N
FINANCEIRO-PCFINANC;PCFINANC3LANCOUTROS;snapshot;CODCONTA;NUMBER;;conta gerencial → PCCONTA;N
FINANCEIRO-PCFINANC;PCFINANC3LANCOUTROS;snapshot;CODFORNEC;NUMBER;;fornecedor (fora da PK aqui);N
FINANCEIRO-PCFINANC;PCFINANC3LANCOUTROS;snapshot;VALOR;NUMBER;;valor;N
FINANCEIRO-PCFINANC;PCFINANC3LANCOUTROS;snapshot;DTVENC;DATE;;vencimento;N
FINANCEIRO-PCFINANC;PCFINANC3LANCOUTROS;snapshot;DTPAGTO;DATE;;pagamento;N
FINANCEIRO-PCFINANC;PCFINANC3LANCOUTROS;snapshot;INVESTIMENTO;VARCHAR2;;flag investimento (S/N, hipótese);N
FINANCEIRO-PCFINANC;PCFINANC3VERBAS;snapshot;DATAREFERENCIA;DATE;;PK, data da foto;N
FINANCEIRO-PCFINANC;PCFINANC3VERBAS;snapshot;CODFORNEC;NUMBER;;PK, fornecedor → PCFORNEC;N
FINANCEIRO-PCFINANC;PCFINANC3VERBAS;snapshot;NUMVERBA;NUMBER;;PK, verba → PCVERBA.NUMVERBA;N
FINANCEIRO-PCFINANC;PCFINANC3VERBAS;snapshot;NUMTRANSCRFOR;NUMBER;;PK, movimento → PCMOVCRFOR.NUMTRANSCRFOR;N
FINANCEIRO-PCFINANC;PCFINANC3VERBAS;snapshot;TIPO;VARCHAR2;;tipo da verba (domínio desconhecido);N
FINANCEIRO-PCFINANC;PCFINANC3VERBAS;snapshot;VALOR;NUMBER;;valor;N
FINANCEIRO-PCFINANC;PCFINANC3VERBAS;snapshot;DTVENC;DATE;;vencimento;N
FINANCEIRO-PCFINANC;PCCONTA;dimensao;CODCONTA;NUMBER;Código da conta;PK;N
FINANCEIRO-PCFINANC;PCCONTA;dimensao;CONTA;VARCHAR2;Nome da conta;nome;N
FINANCEIRO-PCFINANC;PCCONTA;dimensao;GRUPOCONTA;NUMBER;Código do grupo;FK → PCGRUPO.CODGRUPO;N
FINANCEIRO-PCFINANC;PCCONTA;dimensao;TIPO;VARCHAR2;Tipo de conta;tipo de conta;N
FINANCEIRO-PCFINANC;PCCONTA;dimensao;FIXAVARIAVEL;VARCHAR2;Tipo fixa/variável;despesa fixa/variável;N
FINANCEIRO-PCFINANC;PCCONTA;dimensao;INVESTIMENTO;VARCHAR2;Conta de investimento?;conta de investimento?;N
FINANCEIRO-PCFINANC;PCGRUPO;dimensao;CODGRUPO;NUMBER;Código;PK;N
FINANCEIRO-PCFINANC;PCGRUPO;dimensao;GRUPO;VARCHAR2;Nome do grupo;nome do grupo;N
FINANCEIRO-PCFINANC;PCFORNEC;dimensao;CODFORNEC;NUMBER;Código;PK;N
FINANCEIRO-PCFINANC;PCFORNEC;dimensao;FORNECEDOR;VARCHAR2;Fornecedor;razão social;S
FINANCEIRO-PCFINANC;PCFORNEC;dimensao;FANTASIA;VARCHAR2;Fantasia;nome fantasia;S
FINANCEIRO-PCFINANC;PCFORNEC;dimensao;CGC;VARCHAR2;CNPJ/CPF;documento fiscal;S
FINANCEIRO-PCFINANC;PCFORNEC;dimensao;ENDER;VARCHAR2;Endereço;endereço;S
FINANCEIRO-PCFINANC;PCFORNEC;dimensao;CIDADE;VARCHAR2;Cidade;cidade;S
FINANCEIRO-PCFINANC;PCFORNEC;dimensao;EMAIL;VARCHAR2;E-Mail;e-mail;S
FINANCEIRO-PCFINANC;PCFORNEC;dimensao;TIPOFORNEC;VARCHAR2;Tipo fornecedor;classificação;N
FINANCEIRO-PCFINANC;PCVERBA;fato;NUMVERBA;NUMBER;;PK;N
FINANCEIRO-PCFINANC;PCVERBA;fato;CODFORNEC;NUMBER;;FK → PCFORNEC;N
FINANCEIRO-PCFINANC;PCVERBA;fato;VALOR;NUMBER;;valor da verba;N
FINANCEIRO-PCFINANC;PCVERBA;fato;VPAGO;NUMBER;;valor recebido/compensado;N
FINANCEIRO-PCFINANC;PCVERBA;fato;DTVENC;DATE;;vencimento;N
FINANCEIRO-PCFINANC;PCVERBA;fato;DTQUITACAO;DATE;;quitação (nula = aberta, hipótese);N
FINANCEIRO-PCFINANC;PCVERBA;fato;DTCANCEL;DATE;;cancelamento;N
FINANCEIRO-PCFINANC;PCVERBA;fato;REPFORNEC;VARCHAR2;;nome do representante;S
