MODULO;TABELA;TIPO;COLUNA;TIPO_DADO;ROTULO;PAPEL;PII
FINANCEIRO-PCFINANC;PCVERBA;fato;CPFREPFORNEC;VARCHAR2;;CPF do representante;S
FINANCEIRO-PCFINANC;PCVERBA;fato;RGREPFORNEC;VARCHAR2;;RG do representante;S
FINANCEIRO-PCFINANC;PCMOVCRFOR;fato;NUMTRANSCRFOR;NUMBER;;PK, id do movimento;N
FINANCEIRO-PCFINANC;PCMOVCRFOR;fato;CODFILIAL;VARCHAR2;;PK, filial;N
FINANCEIRO-PCFINANC;PCMOVCRFOR;fato;CODFORNEC;NUMBER;;FK → PCFORNEC;N
FINANCEIRO-PCFINANC;PCMOVCRFOR;fato;NUMVERBA;NUMBER;;FK → PCVERBA;N
FINANCEIRO-PCFINANC;PCMOVCRFOR;fato;VALOR;NUMBER;;valor do movimento;N
FINANCEIRO-PCFINANC;PCMOVCRFOR;fato;VLSALDO;NUMBER;;saldo remanescente;N
FINANCEIRO-PCFINANC;PCMOVCRFOR;fato;TIPO;VARCHAR2;;tipo do movimento (domínio desconhecido);N
FINANCEIRO-PCFINANC;PCBANCO;dimensao;CODBANCO;NUMBER;Código Banco;PK;N
FINANCEIRO-PCFINANC;PCBANCO;dimensao;NOME;VARCHAR2;Nome Banco;nome;N
FINANCEIRO-PCFINANC;PCBANCO;dimensao;TIPOCXBCO;VARCHAR2;Tipo Banco;tipo caixa/banco;N
FINANCEIRO-PCFINANC;PCBANCO;dimensao;FLUXOCX;VARCHAR2;Exibir no fluxo de caixa;exibe no fluxo de caixa;N
FINANCEIRO-PCFINANC;PCBANCO;dimensao;CODFILIAL;VARCHAR2;Código Filial;filial (99 = todas);N
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;CODIGO;VARCHAR2;Código;PK (FK nos fatos = CODFILIAL);N
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;RAZAOSOCIAL;VARCHAR2;Razão social;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;FANTASIA;VARCHAR2;Nome de fantasia;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;CGC;VARCHAR2;CNPJ;documento fiscal;S
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;IE;VARCHAR2;Inscrição estadual;documento fiscal;S
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;ENDERECO;VARCHAR2;Endereço;endereço;S
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;CIDADE;VARCHAR2;Cidade;atributo geográfico;N
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;UF;VARCHAR2;UF;atributo geográfico;N
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;TELEFONE;VARCHAR2;Telefone;contato;S
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;EMAIL;VARCHAR2;Email;contato;S
DIMENSOES-CONFORMADAS;PCFILIAL;dimensao;DTEXCLUSAO;DATE;;soft delete (ativa quando NULL);N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;CODPROD;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;DESCRICAO;VARCHAR2;Descrição;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;CODEPTO;NUMBER;Departamento;FK → PCDEPTO (redundante à via CODSEC);N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;CODSEC;NUMBER;Seção;FK → PCSECAO (hierarquia produto→seção→depto);N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;CODCATEGORIA;NUMBER;Categoria;FK → PCCATEGORIA (junto com CODSEC);N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;CODMARCA;NUMBER;Marca;FK → PCMARCA;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;CODFORNEC;NUMBER;Fornecedor;FK → PCFORNEC;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;EMBALAGEM;VARCHAR2;Embalagem;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;UNIDADE;VARCHAR2;Unidade de venda;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;CODAUXILIAR;NUMBER;Unidade Venda [EAN8, UPC12, EAN13, e DUN14];código de barras;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;NBM;VARCHAR2;NCM;classificação fiscal;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;PESOLIQ;NUMBER;Peso líquido (Kg);métrica física p/ logística;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;DTCADASTRO;DATE;Dt.Cadastro;data de cadastro;N
DIMENSOES-CONFORMADAS;PCPRODUT;dimensao;DTEXCLUSAO;DATE;Data Exclusão;soft delete (ativo quando NULL);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CODCLI;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CLIENTE;VARCHAR2;Cliente;nome/razão social;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;FANTASIA;VARCHAR2;Fantasia;nome fantasia;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CGCENT;VARCHAR2;CNPJ/CPF;documento (CPF se TIPOFJ='F');S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;IEENT;VARCHAR2;Insc. Est. / Produtor;documento fiscal;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;TIPOFJ;VARCHAR2;Tipo de Pessoa;PF/PJ — define regra de mascaramento;N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;ENDERENT;VARCHAR2;Endereço Comercial;endereço;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;BAIRROENT;VARCHAR2;Bairro;endereço;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;MUNICENT;VARCHAR2;Município;atributo geográfico (agregável);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;ESTENT;VARCHAR2;Estado;atributo geográfico (agregável);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CEPENT;VARCHAR2;CEP;endereço;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;TELENT;VARCHAR2;Telefone Comercial;contato;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;EMAIL;VARCHAR2;E-mail;contato;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;EMAILNFE;VARCHAR2;E-mail NF-e;contato;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;LATITUDE;VARCHAR2;Latitude;geolocalização precisa;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;LONGITUDE;VARCHAR2;Longitude;geolocalização precisa;S
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CODPRACA;NUMBER;Praça;FK → PCPRACA (hierarquia cliente→praça→região);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CODATV1;NUMBER;Atividade;FK → PCATIVI (ramo);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CODUSUR1;NUMBER;RCA 1;FK → PCUSUARI (RCA titular da carteira);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CODPLPAG;NUMBER;Plano de Pagamento;FK → PCPLPAG;N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CODCOB;VARCHAR2;Código cobrança;FK → PCCOB;N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CODCIDADE;NUMBER;Cidade IBGE;FK → PCCIDADE (código IBGE);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;LIMCRED;NUMBER;Limite de crédito;atributo de crédito;N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;BLOQUEIO;VARCHAR2;Bloqueio;flag de bloqueio comercial;N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;DTCADASTRO;DATE;Data e Hora de Cadastro;data de cadastro (prospecção);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;DTULTCOMP;DATE;Data da Última Compra;recência (inatividade);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;DTEXCLUSAO;DATE;Data de Exclusão;soft delete (ativo quando NULL);N
DIMENSOES-CONFORMADAS;PCCLIENT;dimensao;CODREDE;NUMBER;Rede de Cliente;agrupador de rede;N
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;CODFORNEC;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;FORNECEDOR;VARCHAR2;Fornecedor;nome/razão social;S
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;FANTASIA;VARCHAR2;Fantasia;nome fantasia;S
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;CGC;VARCHAR2;CNPJ/CPF;documento;S
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;ENDER;VARCHAR2;Endereço;endereço;S
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;CIDADE;VARCHAR2;Cidade;atributo geográfico;N
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;CEP;VARCHAR2;CEP;endereço;S
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;TELEFONECOM;VARCHAR2;Telefone;contato;S
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;EMAIL;VARCHAR2;E-Mail;contato;S
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;CONTATO;VARCHAR2;Contato;nome de pessoa de contato;S
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;TIPOFORNEC;VARCHAR2;Tipo fornecedor;classificação;N
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;CODFORNECPRINC;NUMBER;Cod.Fornec.Princ;auto-FK (grupo de fornecedores);N
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;CODCOMPRADOR;NUMBER;Comprador;FK → PCEMPR (comprador responsável);N
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;PRAZOENTREGA;NUMBER;Prazo entrega - Lead Time (dias);métrica de suprimentos;N
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;CODCIDADE;NUMBER;Cidade IBGE;FK → PCCIDADE;N
DIMENSOES-CONFORMADAS;PCFORNEC;dimensao;DTEXCLUSAO;DATE;Data Exclusão;soft delete;N
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;CODUSUR;NUMBER;Código;PK (FK nos fatos: PCMOV/PCPEDC.CODUSUR, PCCLIENT.CODUSUR1);N
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;NOME;VARCHAR2;Nome;nome do RCA;S
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;CODSUPERVISOR;NUMBER;Supervisor;FK → PCSUPERV (hierarquia RCA→supervisor);N
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;CODFILIAL;VARCHAR2;Filial;FK → PCFILIAL;N
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;CPF;VARCHAR2;CPF;documento;S
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;CGC;VARCHAR2;CNPJ;documento (RCA PJ);S
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;EMAIL;VARCHAR2;E-Mail;contato;S
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;TELEFONE1;VARCHAR2;Telefone 1;contato;S
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;ENDERECO;VARCHAR2;Endereço;endereço;S
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;DTNASC;DATE;Data de nascimento;dado pessoal;S
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;DTTERMINO;DATE;Data de fim;desligamento (ativo quando NULL);N
DIMENSOES-CONFORMADAS;PCUSUARI;dimensao;BLOQUEIO;VARCHAR2;Bloqueio;flag de bloqueio;N
DIMENSOES-CONFORMADAS;PCSUPERV;dimensao;CODSUPERVISOR;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCSUPERV;dimensao;NOME;VARCHAR2;Nome;nome do supervisor;S
DIMENSOES-CONFORMADAS;PCSUPERV;dimensao;EMAIL;VARCHAR2;;contato;S
DIMENSOES-CONFORMADAS;PCSUPERV;dimensao;CODGERENTE;NUMBER;Código do gerente;FK nível gerente (hierarquia opcional);N
DIMENSOES-CONFORMADAS;PCPRACA;dimensao;CODPRACA;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCPRACA;dimensao;PRACA;VARCHAR2;Praça;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCPRACA;dimensao;NUMREGIAO;NUMBER;Região;FK → PCREGIAO (hierarquia praça→região);N
DIMENSOES-CONFORMADAS;PCPRACA;dimensao;ROTA;NUMBER;Rota;FK → PCROTAEXP;N
DIMENSOES-CONFORMADAS;PCPRACA;dimensao;CODMUNIC;NUMBER;;provável FK → PCCIDADE (validar);N
DIMENSOES-CONFORMADAS;PCPRACA;dimensao;SITUACAO;VARCHAR2;Situação;ativa/inativa;N
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;MATRICULA;NUMBER;Matrícula;PK;N
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;NOME;VARCHAR2;Nome;nome do funcionário;S
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;CPF;VARCHAR2;CPF;documento;S
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;ENDERECO;VARCHAR2;Endereço;endereço;S
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;EMAIL;VARCHAR2;Email;contato;S
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;CODFILIAL;VARCHAR2;Cód. da filial;FK → PCFILIAL;N
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;CODSETOR;NUMBER;Cód. do setor;setor;N
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;FUNCAO;VARCHAR2;Funcao;cargo/função;N
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;SITUACAO;VARCHAR2;Situação;ativo/inativo (validar domínio);N
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;USUARIOBD;VARCHAR2;Usuário (login);login Oracle (auditoria);S
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;CODUSUR;NUMBER;Cód. do usuário;ponte funcionário→RCA (PCUSUARI);N
DIMENSOES-CONFORMADAS;PCEMPR;dimensao;DTDEMISSAO;DATE;;desligamento;N
DIMENSOES-CONFORMADAS;PCPLPAG;dimensao;CODPLPAG;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCPLPAG;dimensao;DESCRICAO;VARCHAR2;Descrição;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCPLPAG;dimensao;NUMDIAS;NUMBER;Prazo médio;prazo médio em dias;N
DIMENSOES-CONFORMADAS;PCPLPAG;dimensao;PRAZO1;NUMBER;Número de dias 1;parcela 1 (há PRAZO2, PRAZO3...);N
DIMENSOES-CONFORMADAS;PCPLPAG;dimensao;TIPOPRAZO;VARCHAR2;Tipo de prazo;classificação do prazo;N
DIMENSOES-CONFORMADAS;PCCOB;dimensao;CODCOB;VARCHAR2;Código;PK;N
DIMENSOES-CONFORMADAS;PCCOB;dimensao;COBRANCA;VARCHAR2;Nome;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCCOB;dimensao;BOLETO;VARCHAR2;Boleto bancário;flag boleto;N
DIMENSOES-CONFORMADAS;PCCOB;dimensao;CARTAO;VARCHAR2;Cartão de crédito;flag cartão;N
DIMENSOES-CONFORMADAS;PCCOB;dimensao;CODMOEDA;VARCHAR2;Moeda;FK → PCMOEDA;N
DIMENSOES-CONFORMADAS;PCCOB;dimensao;CODFILIAL;VARCHAR2;Filial;FK → PCFILIAL (quando restrita);N
DIMENSOES-CONFORMADAS;PCDEPTO;dimensao;CODEPTO;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCDEPTO;dimensao;DESCRICAO;VARCHAR2;Descrição;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCDEPTO;dimensao;TIPOMERC;VARCHAR2;Tipo mercadoria;classificação;N
DIMENSOES-CONFORMADAS;PCSECAO;dimensao;CODSEC;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCSECAO;dimensao;DESCRICAO;VARCHAR2;Descrição;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCSECAO;dimensao;CODEPTO;NUMBER;Código do identificador do departamento;FK → PCDEPTO;N
DIMENSOES-CONFORMADAS;PCSECAO;dimensao;DTEXCLUSAO;DATE;;soft delete;N
DIMENSOES-CONFORMADAS;PCMARCA;dimensao;CODMARCA;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCMARCA;dimensao;MARCA;VARCHAR2;Descrição;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCCONTA;dimensao;CODCONTA;NUMBER;Código da conta;PK;N
DIMENSOES-CONFORMADAS;PCCONTA;dimensao;CONTA;VARCHAR2;Nome da conta;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCCONTA;dimensao;GRUPOCONTA;NUMBER;Código do grupo;FK → PCGRUPO.CODGRUPO (hierarquia conta→grupo);N
DIMENSOES-CONFORMADAS;PCCONTA;dimensao;TIPO;VARCHAR2;Tipo de conta;classificação (validar domínio);N
DIMENSOES-CONFORMADAS;PCCONTA;dimensao;CONTACONTABIL;VARCHAR2;Conta contábil;de-para contábil;N
DIMENSOES-CONFORMADAS;PCGRUPO;dimensao;CODGRUPO;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCGRUPO;dimensao;GRUPO;VARCHAR2;Nome do grupo;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCCIDADE;dimensao;CODCIDADE;NUMBER;codcidade;PK;N
DIMENSOES-CONFORMADAS;PCCIDADE;dimensao;NOMECIDADE;VARCHAR2;Nome;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCCIDADE;dimensao;UF;VARCHAR2;UF;FK → PCESTADO;N
DIMENSOES-CONFORMADAS;PCCIDADE;dimensao;CODIBGE;NUMBER;Código do IBGE;chave de integração externa;N
DIMENSOES-CONFORMADAS;PCESTADO;dimensao;UF;VARCHAR2;UF;PK;N
DIMENSOES-CONFORMADAS;PCESTADO;dimensao;ESTADO;VARCHAR2;Estado;nome do estado;N
DIMENSOES-CONFORMADAS;PCESTADO;dimensao;CODIBGE;NUMBER;Código IBGE;chave de integração externa;N
DIMENSOES-CONFORMADAS;PCESTADO;dimensao;CODPAIS;NUMBER;País;FK → PCPAIS;N
DIMENSOES-CONFORMADAS;PCREGIAO;dimensao;NUMREGIAO;NUMBER;Nº da região;PK;N
DIMENSOES-CONFORMADAS;PCREGIAO;dimensao;REGIAO;VARCHAR2;Descrição;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCREGIAO;dimensao;STATUS;VARCHAR2;Situação;ativa/inativa;N
DIMENSOES-CONFORMADAS;PCROTAEXP;dimensao;CODROTA;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCROTAEXP;dimensao;DESCRICAO;VARCHAR2;Descrição;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCATIVI;dimensao;CODATIV;NUMBER;Código;PK;N
DIMENSOES-CONFORMADAS;PCATIVI;dimensao;RAMO;VARCHAR2;Ramo;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCCATEGORIA;dimensao;CODSEC;NUMBER;Cod. Seção;PK parte 1 / FK → PCSECAO;N
DIMENSOES-CONFORMADAS;PCCATEGORIA;dimensao;CODCATEGORIA;NUMBER;Código;PK parte 2;N
DIMENSOES-CONFORMADAS;PCCATEGORIA;dimensao;CATEGORIA;VARCHAR2;Categoria;atributo descritivo;N
DIMENSOES-CONFORMADAS;PCPRODFILIAL;apoio;CODPROD;NUMBER;Código do produto;PK parte 1 / FK → PCPRODUT;N
DIMENSOES-CONFORMADAS;PCPRODFILIAL;apoio;CODFILIAL;VARCHAR2;Filial;PK parte 2 / FK → PCFILIAL;N
DIMENSOES-CONFORMADAS;PCEMBALAGEM;apoio;CODFILIAL;VARCHAR2;Filial;PK parte 1;N
DIMENSOES-CONFORMADAS;PCEMBALAGEM;apoio;CODAUXILIAR;NUMBER;Código de barras;PK parte 2 (EAN/DUN);N
DIMENSOES-CONFORMADAS;PCFORNECFILIAL;apoio;CODFORNEC;NUMBER;Fornecedor;PK parte 1 / FK → PCFORNEC;N
DIMENSOES-CONFORMADAS;PCFORNECFILIAL;apoio;CODFILIAL;VARCHAR2;Filial;PK parte 2 / FK → PCFILIAL;N
DIMENSOES-CONFORMADAS;PCCLIENTENDENT;apoio;CODCLI;NUMBER;Código do cliente;PK parte 1 / FK → PCCLIENT;N
DIMENSOES-CONFORMADAS;PCCLIENTENDENT;apoio;CODENDENTCLI;NUMBER;Código do endereço;PK parte 2;N
DIMENSOES-CONFORMADAS;DIM_TEMPO (gerada no BI);dimensao;SK_DATA;NUMBER;Chave AAAAMMDD;PK surrogate;N
DIMENSOES-CONFORMADAS;DIM_TEMPO (gerada no BI);dimensao;DATA;DATE;Data;chave natural de junção com colunas DT* dos fatos;N
DIMENSOES-CONFORMADAS;DIM_TEMPO (gerada no BI);dimensao;ANO/MES/TRIMESTRE/SEMANA;NUMBER;Períodos;hierarquia ano→trimestre→mês→dia;N
DIMENSOES-CONFORMADAS;DIM_TEMPO (gerada no BI);dimensao;FLG_DIA_UTIL;VARCHAR2;Dia útil;flag para métricas por dia útil;N
